iso,region,abbreviation
PG,Manus
PG,Milne Bay
PG,Morobe
PG,National Capital
PG,New Ireland
PG,Northern
PG,Sandaun
PG,Southern Highlands
PG,West New Britain
PG,Western
PG,Western Highlands
PY,Alto Paraguay
PY,Alto Parana
PY,Amambay
PY,Asuncion (city)
PY,Boqueron
PY,Caaguazu
PY,Caazapa
PY,Canindeyu
PY,Central
PY,Concepcion
PY,Cordillera
PY,Guaira
PY,Itapua
PY,Misiones
PY,Neembucu
PY,Paraguari
PY,Presidente Hayes
PY,San Pedro
PE,Amazonas
PE,Ancash
PE,Apurimac
PE,Arequipa
PE,Ayacucho
PE,Cajamarca
PE,Callao
PE,Cusco
PE,Huancavelica
PE,Huanuco
PE,Ica
PE,Junin
PE,La Libertad
PE,Lambayeque
PE,Lima
PE,Loreto
PE,Madre de Dios
PE,Moquegua
PE,Pasco
PE,Piura
PE,Puno
PE,San Martin
PE,Tacna
PE,Tumbes
PE,Ucayali
PH,Abra
PH,Agusan del Norte
PH,Agusan del Sur
PH,Aklan
PH,Albay
PH,Angeles
PH,Antique
PH,Aurora
PH,Bacolod
PH,Bago
PH,Baguio
PH,Bais
PH,Basilan
PH,Basilan City
PH,Bataan
PH,Batanes
PH,Batangas
PH,Batangas City
PH,Benguet
PH,Bohol
PH,Bukidnon
PH,Bulacan
PH,Butuan
PH,Cabanatuan
PH,Cadiz
PH,Cagayan
PH,Cagayan de Oro
PH,Calbayog
PH,Caloocan
PH,Camarines Norte
PH,Camarines Sur
PH,Camiguin
PH,Canlaon
PH,Capiz
PH,Catanduanes
PH,Cavite
PH,Cavite City
PH,Cebu
PH,Cebu City
PH,Cotabato
PH,Dagupan
PH,Danao
PH,Dapitan
PH,Davao City Davao
PH,Davao del Sur
PH,Davao Oriental
PH,Dipolog
PH,Dumaguete
PH,Eastern Samar
PH,General Santos
PH,Gingoog
PH,Ifugao
PH,Iligan
PH,Ilocos Norte
PH,Ilocos Sur
PH,Iloilo
PH,Iloilo City
PH,Iriga
PH,Isabela
PH,Kalinga-Apayao
PH,La Carlota
PH,La Union
PH,Laguna
PH,Lanao del Norte
PH,Lanao del Sur
PH,Laoag
PH,Lapu-Lapu
PH,Legaspi
PH,Leyte
PH,Lipa
PH,Lucena
PH,Maguindanao
PH,Mandaue
PH,Manila
PH,Marawi
PH,Marinduque
PH,Masbate
PH,Mindoro Occidental
PH,Mindoro Oriental
PH,Misamis Occidental
PH,Misamis Oriental
PH,Mountain
PH,Naga
PH,Negros Occidental
PH,Negros Oriental
PH,North Cotabato
PH,Northern Samar
PH,Nueva Ecija
PH,Nueva Vizcaya
PH,Olongapo
PH,Ormoc
PH,Oroquieta
PH,Ozamis
PH,Pagadian
PH,Palawan
PH,Palayan
PH,Pampanga
PH,Pangasinan
PH,Pasay
PH,Puerto Princesa
PH,Quezon
PH,Quezon City
PH,Quirino
PH,Rizal
PH,Romblon
PH,Roxas
PH,Samar
PH,San Carlos (in Negros Occidental)
PH,San Carlos (in Pangasinan)
PH,San Jose
PH,San Pablo
PH,Silay
PH,Siquijor
PH,Sorsogon
PH,South Cotabato
PH,Southern Leyte
PH,Sultan Kudarat
PH,Sulu
PH,Surigao
PH,Surigao del Norte
PH,Surigao del Sur
PH,Tacloban
PH,Tagaytay
PH,Tagbilaran
PH,Tangub
PH,Tarlac
PH,Tawitawi
PH,Toledo
PH,Trece Martires
PH,Zambales
PH,Zamboanga
PH,Zamboanga del Norte
PH,Zamboanga del Sur
PL,Dolnoslaskie,DO
PL,Kujawsko-Pomorskie,KP
PL,Lodzkie,LO
PL,Lubelskie,LL
PL,Lubuskie,LU
PL,Malopolskie,ML
PL,Mazowieckie,MZ
PL,Opolskie,OP
PL,Podkarpackie,PP
PL,Podlaskie,PL
PL,Pomorskie,PM
PL,Slaskie,SL
PL,Swietokrzyskie,SW
PL,Warminsko-Mazurskie,WM
PL,Wielkopolskie,WP
PL,Zachodniopomorskie,ZA
PT,Acores (Azores)
PT,Aveiro
PT,Beja
PT,Braga
PT,Braganca
PT,Castelo Branco
PT,Coimbra
PT,Evora
PT,Faro
PT,Guarda
PT,Leiria
PT,Lisboa
PT,Madeira
PT,Portalegre
PT,Porto
PT,Santarem
PT,Setubal
PT,Viana do Castelo
PT,Vila Real
PT,Viseu
PR,Adjuntas
PR,Aguada
PR,Aguadilla
PR,Aguas Buenas
PR,Aibonito
PR,Anasco
PR,Arecibo
PR,Arroyo
PR,Barceloneta
PR,Barranquitas
PR,Bayamon
PR,Cabo Rojo
PR,Caguas
PR,Camuy
PR,Canovanas
PR,Carolina
PR,Catano
PR,Cayey
PR,Ceiba
PR,Ciales
PR,Cidra
PR,Coamo
PR,Comerio
PR,Corozal
PR,Culebra
PR,Dorado
PR,Fajardo
PR,Florida
PR,Guanica
PR,Guayama
PR,Guayanilla
PR,Guaynabo
PR,Gurabo
PR,Hatillo
PR,Hormigueros
PR,Humacao
PR,Isabela
PR,Jayuya
PR,Juana Diaz
PR,Juncos
PR,Lajas
PR,Lares
PR,Las Marias
PR,Las Piedras
PR,Loiza
PR,Luquillo
PR,Manati
PR,Maricao
PR,Maunabo
PR,Mayaguez
PR,Moca
PR,Morovis
PR,Naguabo
PR,Naranjito
PR,Orocovis
PR,Patillas
PR,Penuelas
PR,Ponce
PR,Quebradillas
PR,Rincon
PR,Rio Grande
PR,Sabana Grande
PR,Salinas
PR,San German
PR,San Juan
PR,San Lorenzo
PR,San Sebastian
PR,Santa Isabel
PR,Toa Alta
PR,Toa Baja
PR,Trujillo Alto
PR,Utuado
PR,Vega Alta
PR,Vega Baja
PR,Vieques
PR,Villalba
PR,Yabucoa
PR,Yauco
QA,Ad Dawhah
QA,Al Ghuwayriyah
QA,Al Jumayliyah
QA,Al Khawr
QA,Al Wakrah
QA,Ar Rayyan
QA,Jarayan al Batinah
QA,Madinat ash Shamal
QA,Umm Salal
RE,Reunion
RW,Butare
RW,Byumba
RW,Cyangugu
RW,Gikongoro
RW,Gisenyi
RW,Gitarama
RW,Kibungo
RW,Kibuye
RW,Kigali Rurale
RW,Kigali-ville
RW,Ruhengeri
RW,Umutara
SH,Ascension
SH,Saint Helena
SH,Tristan da Cunha
KN,Christ Church Nichola Town
KN,Saint Anne Sandy Point
KN,Saint George Basseterre
KN,Saint George Gingerland
KN,Saint James Windward
KN,Saint John Capisterre
KN,Saint John Figtree
KN,Saint Mary Cayon
KN,Saint Paul Capisterre
KN,Saint Paul Charlestown
KN,Saint Peter Basseterre
KN,Saint Thomas Lowland
KN,Saint Thomas Middle Island
KN,Trinity Palmetto Point
LC,Anse-la-Raye,AR
LC,Castries,CA
LC,Choiseul,CH
LC,Dauphin,DA
LC,Dennery,DE
LC,Gros Islet,GI
LC,Laborie,LA
LC,Micoud,MI
LC,Praslin,PR
LC,Soufriere,SO
LC,Vieux Fort,VF
PM,Miquelon
PM,Saint Pierre
VC,Charlotte
VC,Grenadines
VC,Saint Andrew
VC,Saint David
VC,Saint George
VC,Saint Patrick
WS,Aana
WS,Aiga-i-le-Tai
WS,Atua
WS,Faasaleleaga
WS,Gagaemauga
WS,Gagaifomauga
WS,Palauli
WS,Satupaitea
WS,Tuamasaga
WS,Vaa-o-Fonoti
WS,Vaisigano
SM,Acquaviva
SM,Borgo Maggiore
SM,Chiesanuova
SM,Domagnano
SM,Faetano
SM,Fiorentino
SM,Monte Giardino
SM,San Marino
SM,Serravalle
ST,Principe
ST,Sao Tome
SA,Asir
SA,Al Bahah
SA,Al Hudud ash Shamaliyah
SA,Al Jawf
SA,Al Madinah
SA,Al Qasim
SA,Ar Riyad
SA,Ash Sharqiyah (Eastern Province)
SA,Hail
SA,Jizan
SA,Makkah
SA,Najran
SA,Tabuk
SN,Dakar,DK
SN,Diourbel,DB
SN,Fatick,FK
SN,Kaolack,KL
SN,Kolda,KD
SN,Louga,LG
SN,Saint-Louis,SL
SN,Tambacounda,TC
SN,Thies,TH
SN,Ziguinchor,ZH
SC,Anse aux Pins
SC,Anse Boileau
SC,Anse Etoile
SC,Anse Louis
SC,Anse Royale
SC,Baie Lazare
SC,Baie Sainte Anne
SC,Beau Vallon
SC,Bel Air
SC,Bel Ombre
SC,Cascade
SC,Glacis
SC,Grand Anse (on Mahe)
SC,Grand Anse (on Praslin)
SC,La Digue
SC,La Riviere Anglaise
SC,Mont Buxton
SC,Mont Fleuri
SC,Plaisance
SC,Pointe La Rue
SC,Port Glaud
SC,Saint Louis
SC,Takamaka
SL,Eastern
SL,Northern
SL,Southern
SL,Western
SG,Singapore
SK,Banskobystricky,BC
SK,Bratislavsky,BL
SK,Kosicky,KI
SK,Nitriansky,NI
SK,Presovsky,PV
SK,Trenciansky,TC
SK,Trnavsky,TA
SK,Zilinsky,ZI
SI,Ajdovscina
SI,Beltinci
SI,Bled
SI,Bohinj
SI,Borovnica
SI,Bovec
SI,Brda
SI,Brezice
SI,Brezovica
SI,Cankova-Tisina
SI,Celje
SI,Cerklje na Gorenjskem
SI,Cerknica
SI,Cerkno
SI,Crensovci
SI,Crna na Koroskem
SI,Crnomelj
SI,Destrnik-Trnovska Vas
SI,Divaca
SI,Dobrepolje
SI,Dobrova-Horjul-Polhov Gradec
SI,Dol pri Ljubljani
SI,Domzale
SI,Dornava
SI,Dravograd
SI,Duplek
SI,Gorenja Vas-Poljane
SI,Gorisnica
SI,Gornja Radgona
SI,Gornji Grad
SI,Gornji Petrovci
SI,Grosuplje
SI,Hodos Salovci
SI,Hrastnik
SI,Hrpelje-Kozina
SI,Idrija
SI,Ig
SI,Ilirska Bistrica
SI,Ivancna Gorica
SI,Izola
SI,Jesenice
SI,Jursinci
SI,Kamnik
SI,Kanal
SI,Kidricevo
SI,Kobarid
SI,Kobilje
SI,Kocevje
SI,Komen
SI,Koper
SI,Kozje
SI,Kranj
SI,Kranjska Gora
SI,Krsko
SI,Kungota
SI,Kuzma
SI,Lasko
SI,Lenart
SI,Lendava
SI,Litija
SI,Ljubljana
SI,Ljubno
SI,Ljutomer
SI,Logatec
SI,Loska Dolina
SI,Loski Potok
SI,Luce
SI,Lukovica
SI,Majsperk
SI,Maribor
SI,Medvode
SI,Menges
SI,Metlika
SI,Mezica
SI,Miren-Kostanjevica
SI,Mislinja
SI,Moravce
SI,Moravske Toplice
SI,Mozirje
SI,Murska Sobota
SI,Muta
SI,Naklo
SI,Nazarje
SI,Nova Gorica
SI,Novo Mesto
SI,Odranci
SI,Ormoz
SI,Osilnica
SI,Pesnica
SI,Piran
SI,Pivka
SI,Podcetrtek
SI,Podvelka-Ribnica
SI,Postojna
SI,Preddvor
SI,Ptuj
SI,Puconci
SI,Race-Fram
SI,Radece
SI,Radenci
SI,Radlje ob Dravi
SI,Radovljica
SI,Ravne-Prevalje
SI,Ribnica
SI,Rogasevci
SI,Rogaska Slatina
SI,Rogatec
SI,Ruse
SI,Semic
SI,Sencur
SI,Sentilj
SI,Sentjernej
SI,Sentjur pri Celju
SI,Sevnica
SI,Sezana
SI,Skocjan
SI,Skofja Loka
SI,Skofljica
SI,Slovenj Gradec
SI,Slovenska Bistrica
SI,Slovenske Konjice
SI,Smarje pri Jelsah
SI,Smartno ob Paki
SI,Sostanj
SI,Starse
SI,Store
SI,Sveti Jurij
SI,Tolmin
SI,Trbovlje
SI,Trebnje
SI,Trzic
SI,Turnisce
SI,Velenje
SI,Velike Lasce
SI,Videm
SI,Vipava
SI,Vitanje
SI,Vodice
SI,Vojnik
SI,Vrhnika
SI,Vuzenica
SI,Zagorje ob Savi
SI,Zalec
SI,Zavrc
SI,Zelezniki
SI,Ziri
SI,Zrece
SB,Bellona
SB,Central
SB,Choiseul (Lauru)
SB,Guadalcanal
SB,Honiara
SB,Isabel
SB,Makira
SB,Malaita
SB,Rennell
SB,Temotu
SB,Western
SO,Awdal
SO,Bakool
SO,Banaadir
SO,Bari
SO,Bay
SO,Galguduud
SO,Gedo
SO,Hiiraan
SO,Jubbada Dhexe
SO,Jubbada Hoose
SO,Mudug
SO,Nugaal
SO,Sanaag
SO,Shabeellaha Dhexe
SO,Shabeellaha Hoose
SO,Sool
SO,Togdheer
SO,Woqooyi Galbeed
ZA,Eastern Cape
ZA,Free State
ZA,Gauteng
ZA,KwaZulu-Natal
ZA,Mpumalanga
ZA,North-West
ZA,Northern Cape
ZA,Northern Province
ZA,Western Cape
ES,Andalucia
ES,Aragon
ES,Asturias
ES,Baleares (Balearic Islands)
ES,Canarias (Canary Islands)
ES,Cantabria
ES,Castilla y Leon
ES,Castilla-La Mancha
ES,Cataluna
ES,Ceuta
ES,Communidad Valencian
ES,Extremadura
ES,Galicia
ES,Islas Chafarinas
ES,La Rioja
ES,Madrid
ES,Melilla
ES,Murcia
ES,Navarra
ES,Pais Vasco (Basque Country)
ES,Penon de Alhucemas
ES,Penon de Velez de la Gomera
LK,Central
LK,Eastern
LK,North Central
LK,North Eastern
LK,North Western
LK,Northern
LK,Sabaragamuwa
LK,Southern
LK,Uva
LK,Western
SD,Aali an Nil
SD,Al Bahr al Ahmar
SD,Al Buhayrat
SD,Al Jazirah
SD,Al Khartum
SD,Al Qadarif
SD,Al Wahdah
SD,An Nil al Abyad
SD,An Nil al Azraq
SD,Ash Shamaliyah
SD,Bahr al Jabal
SD,Gharb al Istiwaiyah
SD,Gharb Bahr al Ghazal
SD,Gharb Darfur
SD,Gharb Kurdufan
SD,Janub Darfur
SD,Janub Kurdufan
SD,Junqali
SD,Kassala
SD,Nahr an Nil
SD,Shamal Bahr al Ghazal
SD,Shamal Darfur
SD,Shamal Kurdufan
SD,Sharq al Istiwaiyah
SD,Sinnar
SD,Warab
SR,Brokopondo,BR
SR,Commewijne,CM
SR,Coronie,CR
SR,Marowijne,MA
SR,Nickerie,NI
SR,Para,PR
SR,Paramaribo,PM
SR,Saramacca,SA
SR,Sipaliwini,SI
SR,Wanica,WA
SZ,Hhohho
SZ,Lubombo
SZ,Manzini
SZ,Shiselweni
SE,Blekinge
SE,Dalarnas
SE,Gavleborgs
SE,Gotlands
SE,Hallands
SE,Jamtlands
SE,Jonkopings
SE,Kalmar
SE,Kronobergs
SE,Norrbottens
SE,Orebro
SE,Ostergotlands
SE,Skane
SE,Sodermanlands
SE,Stockholms
SE,Uppsala
SE,Varmlands
SE,Vasterbottens
SE,Vasternorrlands
SE,Vastmanlands
SE,Vastra Gotalands
CH,Aargau
CH,Ausser-Rhoden
CH,Basel-Landschaft
CH,Basel-Stadt
CH,Bern
CH,Fribourg
CH,Geneve
CH,Glarus
CH,Graubunden
CH,Inner-Rhoden
CH,Jura
CH,Luzern
CH,Neuchatel
CH,Nidwalden
CH,Obwalden
CH,Sankt Gallen
CH,Schaffhausen
CH,Schwyz
CH,Solothurn
CH,Thurgau
CH,Ticino
CH,Uri
CH,Valais
CH,Vaud
CH,Zug
CH,Zurich
TJ,Viloyati Khatlon
TJ,Viloyati Leninobod
TJ,Viloyati Mukhtori Kuhistoni Badakhshon
TH,Amnat Charoen
TH,Ang Thong
TH,Buriram
TH,Chachoengsao
TH,Chai Nat
TH,Chaiyaphum
TH,Chanthaburi
TH,Chiang Mai
TH,Chiang Rai
TH,Chon Buri
TH,Chumphon
TH,Kalasin
TH,Kamphaeng Phet
TH,Kanchanaburi
TH,Khon Kaen
TH,Krabi
TH,Krung Thep Mahanakhon (Bangkok)
TH,Lampang
TH,Lamphun
TH,Loei
TH,Lop Buri
TH,Mae Hong Son
TH,Maha Sarakham
TH,Mukdahan
TH,Nakhon Nayok
TH,Nakhon Pathom
TH,Nakhon Phanom
TH,Nakhon Ratchasima
TH,Nakhon Sawan
TH,Nakhon Si Thammarat
TH,Nan
TH,Narathiwat
TH,Nong Bua Lamphu
TH,Nong Khai
TH,Nonthaburi
TH,Pathum Thani
TH,Pattani
TH,Phangnga
TH,Phatthalung
TH,Phayao
TH,Phetchabun
TH,Phetchaburi
TH,Phichit
TH,Phitsanulok
TH,Phra Nakhon Si Ayutthaya
TH,Phrae
TH,Phuket
TH,Prachin Buri
TH,Prachuap Khiri Khan
TH,Ranong
TH,Ratchaburi
TH,Rayong
TH,Roi Et
TH,Sa Kaeo
TH,Sakon Nakhon
TH,Samut Prakan
TH,Samut Sakhon
TH,Samut Songkhram
TH,Sara Buri
TH,Satun
TH,Sing Buri
TH,Sisaket
TH,Songkhla
TH,Sukhothai
TH,Suphan Buri
TH,Surat Thani
TH,Surin
TH,Tak
TH,Trang
TH,Trat
TH,Ubon Ratchathani
TH,Udon Thani
TH,Uthai Thani
TH,Uttaradit
TH,Yala
TH,Yasothon
TK,Atafu
TK,Fakaofo
TK,Nukunonu
TO,Haapai
TO,Tongatapu
TO,Vavau
TN,Ariana
TN,Beja
TN,Ben Arous
TN,Bizerte
TN,El Kef
TN,Gabes
TN,Gafsa
TN,Jendouba
TN,Kairouan
TN,Kasserine
TN,Kebili
TN,Mahdia
TN,Medenine
TN,Monastir
TN,Nabeul
TN,Sfax
TN,Sidi Bou Zid
TN,Siliana
TN,Sousse
TN,Tataouine
TN,Tozeur
TN,Tunis
TN,Zaghouan
TR,Adana
TR,Adiyaman
TR,Afyon
TR,Agri
TR,Aksaray
TR,Amasya
TR,Ankara
TR,Antalya
TR,Ardahan
TR,Artvin
TR,Aydin
TR,Balikesir
TR,Bartin
TR,Batman
TR,Bayburt
TR,Bilecik
TR,Bingol
TR,Bitlis
TR,Bolu
TR,Burdur
TR,Bursa
TR,Canakkale
TR,Cankiri
TR,Corum
TR,Denizli
TR,Diyarbakir
TR,Duzce
TR,Edirne
TR,Elazig
TR,Erzincan
TR,Erzurum
TR,Eskisehir
TR,Gaziantep
TR,Giresun
TR,Gumushane
TR,Hakkari
TR,Hatay
TR,Icel
TR,Igdir
TR,Isparta
TR,Istanbul
TR,Izmir
TR,Kahramanmaras
TR,Karabuk
TR,Karaman
TR,Kars
TR,Kastamonu
TR,Kayseri
TR,Kilis
TR,Kirikkale
TR,Kirklareli
TR,Kirsehir
TR,Kocaeli
TR,Konya
TR,Kutahya
TR,Malatya
TR,Manisa
TR,Mardin
TR,Mugla
TR,Mus
TR,Nevsehir
TR,Nigde
TR,Ordu
TR,Osmaniye
TR,Rize
TR,Sakarya
TR,Samsun
TR,Sanliurfa
TR,Siirt
TR,Sinop
TR,Sirnak
TR,Sivas
TR,Tekirdag
TR,Tokat
TR,Trabzon
TR,Tunceli
TR,Usak
TR,Van
TR,Yalova
TR,Yozgat
TR,Zonguldak
TM,Ahal Welayaty
TM,Balkan Welayaty
TM,Dashhowuz Welayaty
TM,Lebap Welayaty
TM,Mary Welayaty
TV,Tuvalu
UG,Adjumani
UG,Apac
UG,Arua
UG,Bugiri
UG,Bundibugyo
UG,Bushenyi
UG,Busia
UG,Gulu
UG,Hoima
UG,Iganga
UG,Jinja
UG,Kabale
UG,Kabarole
UG,Kalangala
UG,Kampala
UG,Kamuli
UG,Kapchorwa
UG,Kasese
UG,Katakwi
UG,Kibale
UG,Kiboga
UG,Kisoro
UG,Kitgum
UG,Kotido
UG,Kumi
UG,Lira
UG,Luwero
UG,Masaka
UG,Masindi
UG,Mbale
UG,Mbarara
UG,Moroto
UG,Moyo
UG,Mpigi
UG,Mubende
UG,Mukono
UG,Nakasongola
UG,Nebbi
UG,Ntungamo
UG,Pallisa
UG,Rakai
UG,Rukungiri
UG,Sembabule
UG,Soroti
UG,Tororo
UA,Avtonomna Respublika Krym (Simferopol)
UA,Cherkaska (Cherkasy)
UA,Chernihivska (Chernihiv)
UA,Chernivetska (Chernivtsi)
UA,Dnipropetrovska (Dnipropetrovsk)
UA,Donetska (Donetsk)
UA,Ivano-Frankivska (Ivano-Frankivsk)
UA,Kharkivska (Kharkiv)
UA,Khersonska (Kherson)
UA,Khmelnytska (Khmelnytskyy)
UA,Kirovohradska (Kirovohrad)
UA,Kyyiv
UA,Kyyivska (Kiev)
UA,Lvivska (Lviv)
UA,Luhanska (Luhansk)
UA,Mykolayivska (Mykolayiv)
UA,Odeska (Odesa)
UA,Poltavska (Poltava)
UA,Rivnenska (Rivne)
UA,Sevastopol
UA,Sumska (Sumy)
UA,Ternopilska (Ternopil)
UA,Vinnytska (Vinnytsya)
UA,Volynska (Lutsk)
UA,Zakarpatska (Uzhhorod)
UA,Zaporizka (Zaporizhzhya)
UA,Zhytomyrska (Zhytomyr)
AE,Ajman
AE,Abu Zaby (Abu Dhabi)
AE,Al Fujayrah
AE,Ash Shariqah (Sharjah)
AE,Dubayy (Dubai)
AE,Ras al Khaymah
AE,Umm al Qaywayn
UY,Artigas,AR
UY,Canelones,CA
UY,Cerro Largo,CL
UY,Colonia,CO
UY,Durazno,DU
UY,Flores,FS
UY,Florida,FD
UY,Lavalleja,LA
UY,Maldonado,MA
UY,Montevideo,MO
UY,Paysandu,PA
UY,Rio Negro,RN
UY,Rivera,RV
UY,Rocha,RO
UY,Salto,SA
UY,San Jose,SJ
UY,Soriano,SO
UY,Tacuarembo,TA
UY,Treinta y Tres,TT
UZ,Andijon Wiloyati
UZ,Bukhoro Wiloyati
UZ,Farghona Wiloyati
UZ,Jizzakh Wiloyati
UZ,Khorazm Wiloyati (Urganch)
UZ,Namangan Wiloyati
UZ,Nawoiy Wiloyati
UZ,Qashqadaryo Wiloyati (Qarshi)
UZ,Qoraqalpoghiston (Nukus)
UZ,Samarqand Wiloyati
UZ,Sirdaryo Wiloyati (Guliston)
UZ,Surkhondaryo Wiloyati (Termiz)
UZ,Toshkent Shahri
UZ,Toshkent Wiloyati
VU,Malampa
VU,Penama
VU,Sanma
VU,Shefa
VU,Tafea
VU,Torba
VE,Amazonas,AM
VE,Anzoategui,AN
VE,Apure,AP
VE,Aragua,AR
VE,Barinas,BA
VE,Bolivar,BO
VE,Carabobo,CA
VE,Cojedes,CO
VE,Delta Amacuro,DA
VE,Dependencias Federales,DF
VE,Distrito Federal,DF
VE,Falcon,FA
VE,Guarico,GU
VE,Lara,LA
VE,Merida,ME
VE,Miranda,MI
VE,Monagas,MO
VE,Nueva Esparta,NE
VE,Portuguesa,PO
VE,Sucre,SU
VE,Tachira,TA
VE,Trujillo,TR
VE,Vargas,VA
VE,Yaracuy,YA
VE,Zulia,ZU
WF,Alo
WF,Sigave
WF,Wallis
EH,Western Sahara
YE,Adan
YE,Ataq
YE,Abyan
YE,Al Bayda
YE,Al Hudaydah
YE,Al Jawf
YE,Al Mahrah
YE,Al Mahwit
YE,Dhamar
YE,Hadhramawt
YE,Hajjah
YE,Ibb
YE,Lahij
YE,Marib
YE,Sadah
YE,Sana
YE,Taizz
ZM,Central
ZM,Copperbelt
ZM,Eastern
ZM,Luapula
ZM,Lusaka
ZM,North-Western
ZM,Northern
ZM,Southern
ZM,Western
ZW,Bulawayo
ZW,Harare
ZW,ManicalandMashonaland Central
ZW,Mashonaland East
ZW,Mashonaland West
ZW,Masvingo
ZW,Matabeleland North
ZW,Matabeleland South
ZW,Midlands
US,Alaska,AK
US,Alabama,AL
US,American Samoa,AS
US,Arizona,AZ
US,Arkansas,AR
US,California,CA
US,Colorado,CO
US,Connecticut,CT
US,Delaware,DE
US,District of Columbia,DC
US,Federated States of Micronesia,FM
US,Florida,FL
US,Georgia,GA
US,Guam,GU
US,Hawaii,HI
US,Idaho,ID
US,Illinois,IL
US,Indiana,IN
US,Iowa,IA
US,Kansas,KS
US,Kentucky,KY
US,Louisiana,LA
US,Maine,ME
US,Marshall Islands,MH
US,Maryland,MD
US,Massachusetts,MA
US,Michigan,MI
US,Minnesota,MN
US,Mississippi,MS
US,Missouri,MO
US,Montana,MT
US,Nebraska,NE
US,Nevada,NV
US,New Hampshire,NH
US,New Jersey,NJ
US,New Mexico,NM
US,New York,NY
US,North Carolina,NC
US,North Dakota,ND
US,Northern Mariana Islands,MP
US,Ohio,OH
US,Oklahoma,OK
US,Oregon,OR
US,Palau,PW
US,Pennsylvania,PA
US,Puerto Rico,PR
US,Rhode Island,RI
US,South Carolina,SC
US,South Dakota,SD
US,Tennessee,TN
US,Texas,TX
US,Utah,UT
US,Vermont,VT
US,Virgin Islands,VI
US,Virginia,VA
US,Washington,WA
US,West Virginia,WV
US,Wisconsin,WI
US,Wyoming,WY
US,Armed Forces Africa,AE
US,Armed Forces Americas (except Canada),AA
US,Armed Forces Canada,AE
US,Armed Forces Europe,AE
US,Armed Forces Middle East,AE
US,Armed Forces Pacific,AP